RegionSet,Region,Metric,Weighting,Year,Value,Ncells
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2007,32.0319498942828,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2008,32.2729435044155,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2009,32.5669389136873,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2010,33.768732073415,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2011,35.236317949772,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2012,34.9098734463901,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2013,32.4015367936814,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2014,32.5192458353893,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2015,35.9917344056302,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2016,34.6793305966848,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2017,36.1321646719025,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2018,35.3505280670474,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2019,35.4388146592485,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2020,34.433508224455,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2021,35.1833996834854,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2022,38.1459837636301,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,1990,41.3209910510893,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,1991,36.0760205039215,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,1992,35.4063890479004,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,1993,35.1085842242493,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,1994,33.7738737278137,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,1995,34.9785376220739,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,1996,38.2662297415379,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,1997,38.8145020372252,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,1998,37.3729214113004,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,1999,40.994961854409,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2000,40.9317039257229,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2001,35.6658476885074,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2002,36.4093471747049,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2003,39.3511537236255,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2004,35.512831104889,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2005,34.7088988633728,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2006,34.6375933514576,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2007,35.8421805277699,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2008,36.314097771018,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2009,36.2805722803671,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2010,37.6836705296255,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2011,39.621779530759,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2012,39.8138054704225,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2013,37.4502520283229,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2014,37.1609376216898,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2015,40.2407600511748,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2016,39.0230267605708,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2017,39.9462151296505,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2018,39.3330422997652,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2019,40.2926452405758,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2020,38.336002257175,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2021,38.3145762446094,686
GBD,"Sub-Saharan Africa, West",OSDMA8,pop,2022,38.6464445630095,686
GBD,"Unknown",AnnualMean,pop,1990,28.4946172748155,514
GBD,"Unknown",AnnualMean,pop,1991,28.9466617302547,514
GBD,"Unknown",AnnualMean,pop,1992,27.3191605721441,514
GBD,"Unknown",AnnualMean,pop,1993,29.5485736589972,514
GBD,"Unknown",AnnualMean,pop,1994,29.3169883958404,514
GBD,"Unknown",AnnualMean,pop,1995,30.053429782216,514
GBD,"Unknown",AnnualMean,pop,1996,31.1712360352103,514
GBD,"Unknown",AnnualMean,pop,1997,30.6338103812796,514
GBD,"Unknown",AnnualMean,pop,1998,30.9150192843205,514
GBD,"Unknown",AnnualMean,pop,1999,30.3558080005689,514
GBD,"Unknown",AnnualMean,pop,2000,28.7637279498608,514
GBD,"Unknown",AnnualMean,pop,2001,25.4549688420248,514
GBD,"Unknown",AnnualMean,pop,2002,30.2760169413463,514
GBD,"Unknown",AnnualMean,pop,2003,26.8630953457697,514
GBD,"Unknown",AnnualMean,pop,2004,26.0262692875652,514
GBD,"Unknown",AnnualMean,pop,2005,23.3941895408987,514
GBD,"Unknown",AnnualMean,pop,2006,24.1316439170354,514
GBD,"Unknown",AnnualMean,pop,2007,23.3911359333676,514
GBD,"Unknown",AnnualMean,pop,2008,25.1768720212916,514
GBD,"Unknown",AnnualMean,pop,2009,24.1425520843823,514
GBD,"Unknown",AnnualMean,pop,2010,25.9707247987196,514
GBD,"Unknown",AnnualMean,pop,2011,24.5613286585922,514
GBD,"Unknown",AnnualMean,pop,2012,24.8096355702832,514
GBD,"Unknown",AnnualMean,pop,2013,27.1059819284823,514
GBD,"Unknown",AnnualMean,pop,2014,36.7061190883627,514
GBD,"Unknown",AnnualMean,pop,2015,25.3908373860982,514
GBD,"Unknown",AnnualMean,pop,2016,25.4024370629731,514
GBD,"Unknown",AnnualMean,pop,2017,25.7080103621324,514
GBD,"Unknown",AnnualMean,pop,2018,30.0427185162373,514
GBD,"Unknown",AnnualMean,pop,2019,27.8655266024124,514
GBD,"Unknown",AnnualMean,pop,2020,24.0086183009288,514
GBD,"Unknown",AnnualMean,pop,2021,28.2648328672468,514
GBD,"Unknown",AnnualMean,pop,2022,27.3404246531787,514
GBD,"Unknown",OSDMA8,pop,1990,31.6902705338157,514
GBD,"Unknown",OSDMA8,pop,1991,32.6069982234217,514
GBD,"Unknown",OSDMA8,pop,1992,32.6983991136655,514
GBD,"Unknown",OSDMA8,pop,1993,34.0629777240345,514
GBD,"Unknown",OSDMA8,pop,1994,33.3007108017772,514
GBD,"Unknown",OSDMA8,pop,1995,34.3698329401263,514
GBD,"Unknown",OSDMA8,pop,1996,35.9934171951221,514
GBD,"Unknown",OSDMA8,pop,1997,34.6633212621142,514
GBD,"Unknown",OSDMA8,pop,1998,34.8673791163672,514
GBD,"Unknown",OSDMA8,pop,1999,33.2827405301897,514
GBD,"Unknown",OSDMA8,pop,2000,32.709940812241,514
GBD,"Unknown",OSDMA8,pop,2001,30.1355007137674,514
GBD,"Unknown",OSDMA8,pop,2002,33.8973258165282,514
GBD,"Unknown",OSDMA8,pop,2003,30.7883460558226,514
GBD,"Unknown",OSDMA8,pop,2004,30.065961807312,514
GBD,"Unknown",OSDMA8,pop,2005,27.5310236237429,514
GBD,"Unknown",OSDMA8,pop,2006,28.2192517198633,514
GBD,"Unknown",OSDMA8,pop,2007,28.3212879273049,514
GBD,"Unknown",OSDMA8,pop,2008,28.4975273238313,514
GBD,"Unknown",OSDMA8,pop,2009,27.4082729841296,514
GBD,"Unknown",OSDMA8,pop,2010,29.1056463933239,514
GBD,"Unknown",OSDMA8,pop,2011,28.0809043283001,514
GBD,"Unknown",OSDMA8,pop,2012,28.2119189436009,514
GBD,"Unknown",OSDMA8,pop,2013,33.3535272519129,514
GBD,"Unknown",OSDMA8,pop,2014,42.7357339327527,514
GBD,"Unknown",OSDMA8,pop,2015,28.2332259340811,514
GBD,"Unknown",OSDMA8,pop,2016,28.5013643146013,514
GBD,"Unknown",OSDMA8,pop,2017,29.5278278689228,514
GBD,"Unknown",OSDMA8,pop,2018,33.4558352776368,514
GBD,"Unknown",OSDMA8,pop,2019,31.1686921372875,514
GBD,"Unknown",OSDMA8,pop,2020,26.8956972217943,514
GBD,"Unknown",OSDMA8,pop,2021,31.2617087330582,514
GBD,"Unknown",OSDMA8,pop,2022,29.5316069177967,514
WHO,"AFRO",AnnualMean,pop,1990,38.928157760903,2220
WHO,"AFRO",AnnualMean,pop,1991,30.1995810137237,2220
WHO,"AFRO",AnnualMean,pop,1992,29.8038686232807,2220
WHO,"AFRO",AnnualMean,pop,1993,29.3199951326709,2220
WHO,"AFRO",AnnualMean,pop,1994,28.2570239036415,2220
WHO,"AFRO",AnnualMean,pop,1995,30.2660697569292,2220
WHO,"AFRO",AnnualMean,pop,1996,30.2749943059949,2220
WHO,"AFRO",AnnualMean,pop,1997,32.5984251289006,2220
WHO,"AFRO",AnnualMean,pop,1998,31.5496554521649,2220
WHO,"AFRO",AnnualMean,pop,1999,30.3345354876432,2220
WHO,"AFRO",AnnualMean,pop,2000,32.0922095726889,2220
WHO,"AFRO",AnnualMean,pop,2001,30.6617223500118,2220
WHO,"AFRO",AnnualMean,pop,2002,30.7867096595396,2220
WHO,"AFRO",AnnualMean,pop,2003,34.2564541035221,2220
WHO,"AFRO",AnnualMean,pop,2004,29.8752860684595,2220
WHO,"AFRO",AnnualMean,pop,2005,32.2949709004721,2220
WHO,"AFRO",AnnualMean,pop,2006,30.1026625905926,2220
WHO,"AFRO",AnnualMean,pop,2007,31.2106575318615,2220
WHO,"AFRO",AnnualMean,pop,2008,31.3501826380226,2220
WHO,"AFRO",AnnualMean,pop,2009,31.5367350507599,2220
WHO,"AFRO",AnnualMean,pop,2010,32.2586234611192,2220
WHO,"AFRO",AnnualMean,pop,2011,35.2005146009059,2220
WHO,"AFRO",AnnualMean,pop,2012,33.8959688394438,2220
WHO,"AFRO",AnnualMean,pop,2013,31.7280933407884,2220
WHO,"AFRO",AnnualMean,pop,2014,34.4373149466616,2220
WHO,"AFRO",AnnualMean,pop,2015,36.7667715202612,2220
WHO,"AFRO",AnnualMean,pop,2016,35.4380125699104,2220
WHO,"AFRO",AnnualMean,pop,2017,35.3107454191071,2220
WHO,"AFRO",AnnualMean,pop,2018,35.1169384760212,2220
WHO,"AFRO",AnnualMean,pop,2019,35.2167063959889,2220
WHO,"AFRO",AnnualMean,pop,2020,33.1678056559939,2220
WHO,"AFRO",AnnualMean,pop,2021,35.0110007017892,2220
WHO,"AFRO",AnnualMean,pop,2022,37.0256016189608,2220
WHO,"AFRO",OSDMA8,pop,1990,39.8686322246377,2220
WHO,"AFRO",OSDMA8,pop,1991,35.2758691502316,2220
WHO,"AFRO",OSDMA8,pop,1992,35.8268998736118,2220
WHO,"AFRO",OSDMA8,pop,1993,36.2061250629822,2220
WHO,"AFRO",OSDMA8,pop,1994,33.6378950070669,2220
WHO,"AFRO",OSDMA8,pop,1995,34.6110470601914,2220
WHO,"AFRO",OSDMA8,pop,1996,36.9486033224386,2220
WHO,"AFRO",OSDMA8,pop,1997,37.0921879289968,2220
WHO,"AFRO",OSDMA8,pop,1998,36.3776082678391,2220
WHO,"AFRO",OSDMA8,pop,1999,36.1951750975466,2220
WHO,"AFRO",OSDMA8,pop,2000,37.6272700218664,2220
WHO,"AFRO",OSDMA8,pop,2001,34.9369398902033,2220
WHO,"AFRO",OSDMA8,pop,2002,36.013414840447,2220
WHO,"AFRO",OSDMA8,pop,2003,40.0671156464099,2220
WHO,"AFRO",OSDMA8,pop,2004,33.7516447590422,2220
WHO,"AFRO",OSDMA8,pop,2005,36.7631719639884,2220
WHO,"AFRO",OSDMA8,pop,2006,34.3798894029363,2220
WHO,"AFRO",OSDMA8,pop,2007,35.7576348228267,2220
WHO,"AFRO",OSDMA8,pop,2008,35.4325732638172,2220
WHO,"AFRO",OSDMA8,pop,2009,36.4179483668394,2220
WHO,"AFRO",OSDMA8,pop,2010,36.5372017147334,2220
WHO,"AFRO",OSDMA8,pop,2011,40.2545961021882,2220
WHO,"AFRO",OSDMA8,pop,2012,38.6534706488452,2220
WHO,"AFRO",OSDMA8,pop,2013,37.3274919409797,2220
WHO,"AFRO",OSDMA8,pop,2014,39.4273437800501,2220
WHO,"AFRO",OSDMA8,pop,2015,41.7874651314045,2220
WHO,"AFRO",OSDMA8,pop,2016,40.0099379849889,2220
WHO,"AFRO",OSDMA8,pop,2017,39.5671804832222,2220
WHO,"AFRO",OSDMA8,pop,2018,39.4375524807566,2220
WHO,"AFRO",OSDMA8,pop,2019,40.1015828956955,2220
WHO,"AFRO",OSDMA8,pop,2020,37.0315219258895,2220
WHO,"AFRO",OSDMA8,pop,2021,39.3923134106046,2220
WHO,"AFRO",OSDMA8,pop,2022,37.820424756312,2220
WHO,"AMRO",AnnualMean,pop,1990,33.3795934743072,5549
WHO,"AMRO",AnnualMean,pop,1991,33.4322826482962,5549
WHO,"AMRO",AnnualMean,pop,1992,31.8798552966836,5549
WHO,"AMRO",AnnualMean,pop,1993,33.5054002127445,5549
WHO,"AMRO",AnnualMean,pop,1994,33.9915135450858,5549
WHO,"AMRO",AnnualMean,pop,1995,34.3184066640431,5549
WHO,"AMRO",AnnualMean,pop,1996,34.8241560958115,5549
WHO,"AMRO",AnnualMean,pop,1997,34.8422452265263,5549
WHO,"AMRO",AnnualMean,pop,1998,34.6010341413858,5549
WHO,"AMRO",AnnualMean,pop,1999,34.7145106041423,5549
WHO,"AMRO",AnnualMean,pop,2000,33.1621647675577,5549
WHO,"AMRO",AnnualMean,pop,2001,32.5341033401894,5549
WHO,"AMRO",AnnualMean,pop,2002,34.1798133479919,5549
WHO,"AMRO",AnnualMean,pop,2003,34.3174953480466,5549
WHO,"AMRO",AnnualMean,pop,2004,33.1490593633537,5549
WHO,"AMRO",AnnualMean,pop,2005,33.1922752220427,5549
WHO,"AMRO",AnnualMean,pop,2006,33.0131801910905,5549
WHO,"AMRO",AnnualMean,pop,2007,32.3632506072758,5549
WHO,"AMRO",AnnualMean,pop,2008,33.0943377843301,5549
WHO,"AMRO",AnnualMean,pop,2009,31.8084599930554,5549
WHO,"AMRO",AnnualMean,pop,2010,33.4719105556674,5549
WHO,"AMRO",AnnualMean,pop,2011,32.7940269364941,5549
WHO,"AMRO",AnnualMean,pop,2012,33.7567275657189,5549
WHO,"AMRO",AnnualMean,pop,2013,32.44751821897,5549
WHO,"AMRO",AnnualMean,pop,2014,33.0525208855307,5549
WHO,"AMRO",AnnualMean,pop,2015,32.0078559156017,5549
WHO,"AMRO",AnnualMean,pop,2016,32.0706501530933,5549
WHO,"AMRO",AnnualMean,pop,2017,32.6158542766711,5549
WHO,"AMRO",AnnualMean,pop,2018,32.9836330989056,5549
WHO,"AMRO",AnnualMean,pop,2019,33.8584717260473,5549
WHO,"AMRO",AnnualMean,pop,2020,33.0543202753137,5549
WHO,"AMRO",AnnualMean,pop,2021,32.8766333598627,5549
WHO,"AMRO",AnnualMean,pop,2022,32.6014019411378,5549
WHO,"AMRO",OSDMA8,pop,1990,38.0826219773898,5549
WHO,"AMRO",OSDMA8,pop,1991,38.7272079830426,5549
WHO,"AMRO",OSDMA8,pop,1992,37.3127334690721,5549
WHO,"AMRO",OSDMA8,pop,1993,38.9788495308077,5549
WHO,"AMRO",OSDMA8,pop,1994,39.6320805107478,5549
WHO,"AMRO",OSDMA8,pop,1995,40.1997626336507,5549
WHO,"AMRO",OSDMA8,pop,1996,40.1089985630619,5549
WHO,"AMRO",OSDMA8,pop,1997,40.1005176690626,5549
WHO,"AMRO",OSDMA8,pop,1998,41.3201217431263,5549
WHO,"AMRO",OSDMA8,pop,1999,39.872953500613,5549
WHO,"AMRO",OSDMA8,pop,2000,39.0778425199798,5549
WHO,"AMRO",OSDMA8,pop,2001,37.6872181377838,5549
WHO,"AMRO",OSDMA8,pop,2002,40.1114665182959,5549
WHO,"AMRO",OSDMA8,pop,2003,39.1963514986987,5549
WHO,"AMRO",OSDMA8,pop,2004,38.283687726338,5549
WHO,"AMRO",OSDMA8,pop,2005,38.9142690822787,5549
WHO,"AMRO",OSDMA8,pop,2006,38.217853192873,5549
WHO,"AMRO",OSDMA8,pop,2007,38.0862727724573,5549
WHO,"AMRO",OSDMA8,pop,2008,37.9547140930029,5549
WHO,"AMRO",OSDMA8,pop,2009,36.3805886631946,5549
WHO,"AMRO",OSDMA8,pop,2010,38.0659140095728,5549
WHO,"AMRO",OSDMA8,pop,2011,37.6772458328888,5549
WHO,"AMRO",OSDMA8,pop,2012,38.9025786074738,5549
WHO,"AMRO",OSDMA8,pop,2013,37.5645616824828,5549
WHO,"AMRO",OSDMA8,pop,2014,37.8148211444337,5549
WHO,"AMRO",OSDMA8,pop,2015,35.9987348958192,5549
WHO,"AMRO",OSDMA8,pop,2016,36.3068461467548,5549
WHO,"AMRO",OSDMA8,pop,2017,37.0489491619754,5549
WHO,"AMRO",OSDMA8,pop,2018,37.41271309337,5549
WHO,"AMRO",OSDMA8,pop,2019,37.6995194090691,5549
WHO,"AMRO",OSDMA8,pop,2020,36.8602616378198,5549
WHO,"AMRO",OSDMA8,pop,2021,36.7793288814667,5549
WHO,"AMRO",OSDMA8,pop,2022,35.7298312725843,5549
WHO,"EMRO",AnnualMean,pop,1990,38.1980404852518,1258
WHO,"EMRO",AnnualMean,pop,1991,38.9321053864852,1258
WHO,"EMRO",AnnualMean,pop,1992,34.0695042859912,1258
WHO,"EMRO",AnnualMean,pop,1993,37.017728646722,1258
WHO,"EMRO",AnnualMean,pop,1994,35.1674794763018,1258
WHO,"EMRO",AnnualMean,pop,1995,39.9631649342066,1258
WHO,"EMRO",AnnualMean,pop,1996,39.3822428816198,1258
WHO,"EMRO",AnnualMean,pop,1997,41.9298341055276,1258
WHO,"EMRO",AnnualMean,pop,1998,42.7431270468834,1258
WHO,"EMRO",AnnualMean,pop,1999,45.1989337617995,1258
WHO,"EMRO",AnnualMean,pop,2000,38.5151675906066,1258
WHO,"EMRO",AnnualMean,pop,2001,41.3505218869417,1258
WHO,"EMRO",AnnualMean,pop,2002,44.3311810432042,1258
WHO,"EMRO",AnnualMean,pop,2003,44.4329326640666,1258
WHO,"EMRO",AnnualMean,pop,2004,42.5041759853855,1258
WHO,"EMRO",AnnualMean,pop,2005,42.5683443170831,1258
WHO,"EMRO",AnnualMean,pop,2006,43.5364087889727,1258
WHO,"EMRO",AnnualMean,pop,2007,47.0963002110873,1258
WHO,"EMRO",AnnualMean,pop,2008,48.4308079391697,1258
WHO,"EMRO",AnnualMean,pop,2009,45.3268852478299,1258
WHO,"EMRO",AnnualMean,pop,2010,44.3095966209805,1258
WHO,"EMRO",AnnualMean,pop,2011,42.8178122878624,1258
WHO,"EMRO",AnnualMean,pop,2012,44.9230368500727,1258
WHO,"EMRO",AnnualMean,pop,2013,38.2919512255934,1258
WHO,"EMRO",AnnualMean,pop,2014,40.6634463673713,1258
WHO,"EMRO",AnnualMean,pop,2015,40.8305499463644,1258
WHO,"EMRO",AnnualMean,pop,2016,38.1095715560239,1258
WHO,"EMRO",AnnualMean,pop,2017,43.0389857681807,1258
WHO,"EMRO",AnnualMean,pop,2018,41.4291073978717,1258
WHO,"EMRO",AnnualMean,pop,2019,42.0229138863843,1258
WHO,"EMRO",AnnualMean,pop,2020,41.2099569038927,1258
WHO,"EMRO",AnnualMean,pop,2021,44.127274195555,1258
WHO,"EMRO",AnnualMean,pop,2022,42.310252262815,1258
WHO,"EMRO",OSDMA8,pop,1990,40.6476804279492,1258
WHO,"EMRO",OSDMA8,pop,1991,46.5815597983447,1258
WHO,"EMRO",OSDMA8,pop,1992,41.6398643933826,1258
WHO,"EMRO",OSDMA8,pop,1993,46.0122379215243,1258
WHO,"EMRO",OSDMA8,pop,1994,41.22947445479,1258
WHO,"EMRO",OSDMA8,pop,1995,46.8827748110103,1258
WHO,"EMRO",OSDMA8,pop,1996,46.028528457897,1258
WHO,"EMRO",OSDMA8,pop,1997,47.3399634278755,1258
WHO,"EMRO",OSDMA8,pop,1998,49.0775496951309,1258
WHO,"EMRO",OSDMA8,pop,1999,52.2017959301118,1258
WHO,"EMRO",OSDMA8,pop,2000,45.9544254332341,1258
WHO,"EMRO",OSDMA8,pop,2001,48.5541932931613,1258
WHO,"EMRO",OSDMA8,pop,2002,51.6798233561537,1258
WHO,"EMRO",OSDMA8,pop,2003,53.7057390438559,1258
WHO,"EMRO",OSDMA8,pop,2004,49.6029912282251,1258
WHO,"EMRO",OSDMA8,pop,2005,47.788202397851,1258
WHO,"EMRO",OSDMA8,pop,2006,49.8000039706293,1258
WHO,"EMRO",OSDMA8,pop,2007,52.140168551651,1258
WHO,"EMRO",OSDMA8,pop,2008,53.8440697969539,1258
WHO,"EMRO",OSDMA8,pop,2009,50.1184520921626,1258
WHO,"EMRO",OSDMA8,pop,2010,50.5292096651805,1258
WHO,"EMRO",OSDMA8,pop,2011,48.6466755507105,1258
WHO,"EMRO",OSDMA8,pop,2012,50.8756268170472,1258
WHO,"EMRO",OSDMA8,pop,2013,43.3335668320347,1258
WHO,"EMRO",OSDMA8,pop,2014,48.2634148923754,1258
WHO,"EMRO",OSDMA8,pop,2015,47.045150759659,1258
WHO,"EMRO",OSDMA8,pop,2016,45.736233903875,1258
WHO,"EMRO",OSDMA8,pop,2017,50.5636099816175,1258
WHO,"EMRO",OSDMA8,pop,2018,49.2747180219572,1258
WHO,"EMRO",OSDMA8,pop,2019,50.4302444789757,1258
WHO,"EMRO",OSDMA8,pop,2020,47.9669602620246,1258
WHO,"EMRO",OSDMA8,pop,2021,52.0903995336322,1258
WHO,"EMRO",OSDMA8,pop,2022,48.0664009468683,1258
WHO,"EURO",AnnualMean,pop,1990,35.5243278880604,5316
WHO,"EURO",AnnualMean,pop,1991,32.2459156144361,5316
WHO,"EURO",AnnualMean,pop,1992,31.5502993495116,5316
WHO,"EURO",AnnualMean,pop,1993,31.399545558169,5316
WHO,"EURO",AnnualMean,pop,1994,33.9907180973766,5316
WHO,"EURO",AnnualMean,pop,1995,34.4212742651732,5316
WHO,"EURO",AnnualMean,pop,1996,35.0883849558481,5316
WHO,"EURO",AnnualMean,pop,1997,33.5759452751488,5316
WHO,"EURO",AnnualMean,pop,1998,32.5942366343346,5316
WHO,"EURO",AnnualMean,pop,1999,32.4392107265051,5316
WHO,"EURO",AnnualMean,pop,2000,30.0619929212229,5316
WHO,"EURO",AnnualMean,pop,2001,32.2759873648345,5316
WHO,"EURO",AnnualMean,pop,2002,35.9485582238609,5316
WHO,"EURO",AnnualMean,pop,2003,36.8702081104337,5316
WHO,"EURO",AnnualMean,pop,2004,34.7373607709501,5316
WHO,"EURO",AnnualMean,pop,2005,34.2369032701428,5316
WHO,"EURO",AnnualMean,pop,2006,35.5456159520697,5316
WHO,"EURO",AnnualMean,pop,2007,35.7212005138376,5316
WHO,"EURO",AnnualMean,pop,2008,36.1847613782009,5316
WHO,"EURO",AnnualMean,pop,2009,34.2030639048982,5316
WHO,"EURO",AnnualMean,pop,2010,33.5430711163702,5316
WHO,"EURO",AnnualMean,pop,2011,33.0321553334944,5316
WHO,"EURO",AnnualMean,pop,2012,34.3590415539756,5316
WHO,"EURO",AnnualMean,pop,2013,31.3014293929511,5316
WHO,"EURO",AnnualMean,pop,2014,32.8357372524049,5316
WHO,"EURO",AnnualMean,pop,2015,33.0973555026689,5316
WHO,"EURO",AnnualMean,pop,2016,31.6376563628805,5316
WHO,"EURO",AnnualMean,pop,2017,32.2549380722246,5316
WHO,"EURO",AnnualMean,pop,2018,33.5547231009175,5316
WHO,"EURO",AnnualMean,pop,2019,33.5718607384757,5316
WHO,"EURO",AnnualMean,pop,2020,32.5204901312143,5316
WHO,"EURO",AnnualMean,pop,2021,33.5125264746126,5316
WHO,"EURO",AnnualMean,pop,2022,36.3606557154263,5316
WHO,"EURO",OSDMA8,pop,1990,43.4160425652829,5316
WHO,"EURO",OSDMA8,pop,1991,42.0394699972417,5316
WHO,"EURO",OSDMA8,pop,1992,41.1706515341042,5316
WHO,"EURO",OSDMA8,pop,1993,40.8155863640672,5316
WHO,"EURO",OSDMA8,pop,1994,43.1608369972806,5316
WHO,"EURO",OSDMA8,pop,1995,43.3068009012837,5316
WHO,"EURO",OSDMA8,pop,1996,44.6622336806291,5316
WHO,"EURO",OSDMA8,pop,1997,42.629468401014,5316
WHO,"EURO",OSDMA8,pop,1998,40.5826060655411,5316
WHO,"EURO",OSDMA8,pop,1999,41.1703422439264,5316
WHO,"EURO",OSDMA8,pop,2000,37.9460773357338,5316
WHO,"EURO",OSDMA8,pop,2001,40.8178955080693,5316
WHO,"EURO",OSDMA8,pop,2002,44.888538650016,5316
WHO,"EURO",OSDMA8,pop,2003,47.3929980362914,5316
WHO,"EURO",OSDMA8,pop,2004,43.6047139830615,5316
WHO,"EURO",OSDMA8,pop,2005,42.7812715581047,5316
WHO,"EURO",OSDMA8,pop,2006,44.7439973170082,5316
WHO,"EURO",OSDMA8,pop,2007,44.1426766737055,5316
WHO,"EURO",OSDMA8,pop,2008,44.9314018166238,5316
WHO,"EURO",OSDMA8,pop,2009,42.6557163764205,5316
WHO,"EURO",OSDMA8,pop,2010,41.890832610529,5316
WHO,"EURO",OSDMA8,pop,2011,40.6978791415729,5316
WHO,"EURO",OSDMA8,pop,2012,42.3718836874524,5316
WHO,"EURO",OSDMA8,pop,2013,38.7331770829227,5316
WHO,"EURO",OSDMA8,pop,2014,40.950506710265,5316
WHO,"EURO",OSDMA8,pop,2015,41.1303740336512,5316
WHO,"EURO",OSDMA8,pop,2016,39.3938259920032,5316
WHO,"EURO",OSDMA8,pop,2017,39.5362229306804,5316
WHO,"EURO",OSDMA8,pop,2018,41.6561355125505,5316
WHO,"EURO",OSDMA8,pop,2019,41.38850857341,5316
WHO,"EURO",OSDMA8,pop,2020,39.7102529625258,5316
WHO,"EURO",OSDMA8,pop,2021,40.6501727282469,5316
WHO,"EURO",OSDMA8,pop,2022,43.7455628785347,5316
WHO,"SEARO",AnnualMean,pop,1990,34.5616080126143,880
WHO,"SEARO",AnnualMean,pop,1991,33.902611238495,880
WHO,"SEARO",AnnualMean,pop,1992,32.5527878997399,880
WHO,"SEARO",AnnualMean,pop,1993,34.2458373941767,880
WHO,"SEARO",AnnualMean,pop,1994,35.43241906161,880
WHO,"SEARO",AnnualMean,pop,1995,34.6660232079232,880
WHO,"SEARO",AnnualMean,pop,1996,35.6831162231439,880
WHO,"SEARO",AnnualMean,pop,1997,38.0836423003658,880
WHO,"SEARO",AnnualMean,pop,1998,36.8400272391699,880
WHO,"SEARO",AnnualMean,pop,1999,38.0940226026254,880
WHO,"SEARO",AnnualMean,pop,2000,32.4772871123221,880
WHO,"SEARO",AnnualMean,pop,2001,32.6086748384292,880
WHO,"SEARO",AnnualMean,pop,2002,35.8047185421207,880
WHO,"SEARO",AnnualMean,pop,2003,38.3423978744108,880
WHO,"SEARO",AnnualMean,pop,2004,36.2858075735433,880
WHO,"SEARO",AnnualMean,pop,2005,34.7370763562391,880
WHO,"SEARO",AnnualMean,pop,2006,36.828179030465,880
WHO,"SEARO",AnnualMean,pop,2007,37.9959030644085,880
WHO,"SEARO",AnnualMean,pop,2008,39.3508050008202,880
WHO,"SEARO",AnnualMean,pop,2009,38.8004042005389,880
WHO,"SEARO",AnnualMean,pop,2010,37.0342391527593,880
WHO,"SEARO",AnnualMean,pop,2011,36.1379893588362,880
WHO,"SEARO",AnnualMean,pop,2012,40.6821804536718,880
WHO,"SEARO",AnnualMean,pop,2013,33.3855432536818,880
WHO,"SEARO",AnnualMean,pop,2014,37.9494003045905,880
WHO,"SEARO",AnnualMean,pop,2015,36.3871329515787,880
